2026-06-25	Marcel Emmerich	BÜNDNIS 90/DIE GRÜNEN	21/86	203	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	204	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Hakan Demir	SPD	21/86	204	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	206	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Mareike Hermeier	Die Linke	21/86	206	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	207	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Frau Abgeordnete. Mareike Hermeier	Die Linke	21/86	207	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	208	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Frau Abgeordnete. Mareike Hermeier	Die Linke	21/86	208	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	208	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Siegfried Walch	CDU/CSU	21/86	208	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	210	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Jürgen Hardt	CDU/CSU	21/86	210	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	211	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Herr Abgeordneter. Jürgen Hardt	CDU/CSU	21/86	211	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	211	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Gerold Otten	AfD	21/86	211	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	212	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Derya Türk-Nachbaur	SPD	21/86	212	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	213	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Frau Abgeordnete. Derya Türk-Nachbaur	SPD	21/86	213	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	213	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Luise Amtsberg	BÜNDNIS 90/DIE GRÜNEN	21/86	213	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	215	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Ulrich Thoden	Die Linke	21/86	215	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	216	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Volker Mayer-Lay	CDU/CSU	21/86	216	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	217	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Andreas Paul	AfD	21/86	217	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	219	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Claudia Moll	SPD	21/86	219	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	220	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	221	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Janine Wissler	Die Linke	21/86	221	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	222	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Frau Kollegin. Janine Wissler	Die Linke	21/86	222	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsident Bodo Ramelow		21/86	222	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Sepp Müller	CDU/CSU	21/86	222	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	224	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Christian Douglas	AfD	21/86	224	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	226	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Christian Douglas	AfD	21/86	226	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	226	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Christian Douglas	AfD	21/86	226	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	226	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Christian Douglas	AfD	21/86	226	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	226	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Parsa Marvi	SPD	21/86	226	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	227	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Katharina Beck	BÜNDNIS 90/DIE GRÜNEN	21/86	227	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	229	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Katharina Beck	BÜNDNIS 90/DIE GRÜNEN	21/86	229	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	229	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Dr. Andreas Lenz	CDU/CSU	21/86	229	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	231	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Rainer Groß	AfD	21/86	231	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	232	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Michael Thews	SPD	21/86	232	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	233	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Michael Thews	SPD	21/86	233	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	233	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Janine Wissler	Die Linke	21/86	233	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Michael Thews	SPD	21/86	233	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	234	Tagesordnungspunkt 31q: Beratung der Beschlussempfehlung des
2026-06-25	Klaus-Peter Willsch	CDU/CSU	21/86	238	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	239	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Klaus-Peter Willsch	CDU/CSU	21/86	239	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	239	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Dr. Götz Frömming	AfD	21/86	239	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	240	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Helge Lindh	SPD	21/86	240	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	242	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Helge Lindh	SPD	21/86	242	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	242	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Helge Lindh	SPD	21/86	242	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	242	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Lukas Benner	BÜNDNIS 90/DIE GRÜNEN	21/86	242	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	244	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Clara Bünger	Die Linke	21/86	244	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	245	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	246	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	246	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Matthias Helferich	AfD	21/86	246	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	247	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Dr. Cornell-Anette Babendererde	CDU/CSU	21/86	247	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	247	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Ronald Gläser	AfD	21/86	248	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	248	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Frederik Bouffier	CDU/CSU	21/86	249	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	250	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Nicole Höchst	AfD	21/86	250	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	252	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Maja Wallstein	SPD	21/86	252	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	253	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Ayse Asar	BÜNDNIS 90/DIE GRÜNEN	21/86	253	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	255	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Sonja Lemke	Die Linke	21/86	255	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	256	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Dr. Hans Theiss	CDU/CSU	21/86	256	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	258	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Dr. Hans Theiss	CDU/CSU	21/86	258	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	258	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Stefan Schröder	AfD	21/86	258	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Dr. Hans Theiss	CDU/CSU	21/86	258	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	259	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Dr. Ingo Hahn	AfD	21/86	259	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	260	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Dr. Carolin Wagner	SPD	21/86	260	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	261	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Dr. Martin Plum	CDU/CSU	21/86	262	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	263	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Dr. Michael Kaufmann	AfD	21/86	263	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	265	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Dr. Carolin Wagner	SPD	21/86	265	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	266	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Dr. Moritz Heuberger	BÜNDNIS 90/DIE GRÜNEN	21/86	266	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-25	Vizepräsidentin Josephine Ortleb		21/86	268	Zusatzpunkt 8. Interfraktionell wird Überweisung der Vorlage auf Drucksache 21/6649 an den
2026-06-24	Präsidentin Julia Klöckner		21/85	7	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	11	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Leif-Erik Holm	AfD	21/85	12	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	12	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Leif-Erik Holm	AfD	21/85	12	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	13	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Sebastian Roloff	SPD	21/85	13	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	13	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	13	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	13	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Sebastian Roloff	SPD	21/85	13	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	14	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Katharina Dröge	BÜNDNIS 90/DIE GRÜNEN	21/85	14	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	15	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	15	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Katharina Dröge	BÜNDNIS 90/DIE GRÜNEN	21/85	15	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	15	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Jürgen Hardt	CDU/CSU	21/85	15	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	16	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	16	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	16	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	16	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Eine Nachfrage. Jürgen Hardt	CDU/CSU	21/85	16	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	17	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Janine Wissler	Die Linke	21/85	17	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	17	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	18	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	18	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Janine Wissler	Die Linke	21/85	18	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	18	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Ulrike Schielke-Ziesing	AfD	21/85	18	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	19	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Ulrike Schielke-Ziesing	AfD	21/85	19	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	19	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Die Zeit. Ulrike Schielke-Ziesing	AfD	21/85	19	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	19	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Ulrike Schielke-Ziesing	AfD	21/85	19	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Präsidentin Julia Klöckner		21/85	19	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
2026-06-24	Dr. Lina Seitzl	SPD	21/85	19	Tagesordnungspunkt 5: Antrag der Abgeordneten Kathrin Gebel, Aaron Valent, Dr. Michael Arn
